# Constructed from biom file
#OTU ID	N1.1	N1.2	N1.3	N1.4	N1.5	N2.1	N2.2	N3.1	N3.2	N3.3	N4.1	N4.2	N4.3	N4.4	N5.1	N5.2	N5.3	N5.4	N6.1	N6.2	N6.3	N6.4	N7.1	N7.2	N8.1	N8.2	N8.3	N8.4	C1	C2	C3	C4	taxonomy
ASV_293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012208592523690483	0.0	0.0012881064834693002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008493470644442085	0.0	0.0	0.0024363833243096914	0.0	0.0	0.000693259385665529	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Kineothrix; s__Kineothrix_alysoides
ASV_294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001919967663702506	0.0	0.0	0.002359169112146844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014931740614334472	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Anaerotruncus; s__Anaerotruncus_massiliensis
ASV_295	0.0012801959256373149	0.0	0.00018038602609584512	0.0005633485437440144	0.0008195171152997542	0.00027914247431889234	0.0	0.0	0.00015157639450282944	0.0	0.0	0.0	0.0	0.0	0.0004907072317978286	0.0	0.0	0.0	0.00017599436818021823	0.0	0.0	0.0	0.0	0.00021233676611105213	0.0	0.0005113345832623146	0.0004060638873849486	0.0	0.0	0.0007465870307167236	0.0	0.00030224264039170644	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Christensenellaceae; g__Christensenella; s__Christensenella_minuta
ASV_296	0.0	0.0	0.00018038602609584512	0.0003943439806208101	0.0	0.0	0.0002536525974025974	0.0	0.0003536782538399353	0.0	0.0007821430720173274	0.0005754071005236205	0.0	0.0	0.00012267680794945715	0.0	0.00020558153877781775	0.0	0.0	0.0	0.0006626567438067081	0.0	0.0	0.0	0.0005433095312014902	0.0001704448610874382	0.0	0.0	0.00024803125193774417	0.0014398464163822525	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Blautia; s__Blautia_glucerasea
ASV_297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054982457977692835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Waltera; s__Waltera_intestinalis
ASV_298	0.0	0.0	0.0006614154290180988	0.0	0.0	0.0	0.0	0.0	0.000959983831851253	0.0	0.0	0.0	0.0	0.00025885276454752534	0.0002453536158989143	0.0	0.0	0.0	0.0002346591575736243	0.00041891396554432633	0.00056070955245183	0.0	0.0	0.0	0.0	0.0	0.0002707092582566324	0.0004775834278550534	0.0	0.0015465017064846417	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Christensenellaceae; g__Guopingia; s__Guopingia_tenuis
ASV_299	0.0	0.0	0.0	0.001014027378739226	0.0	0.0	0.0	0.0	0.0008084074373484236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002364187695944904	0.0	0.0	0.0	0.0	0.0	0.0	0.00037158934069434125	0.0	0.0	0.0	0.0	0.0	0.0008532423208191126	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Kineothrix; s__Kineothrix_alysoides
ASV_300	0.0006122676166091506	0.0001722356183258698	0.0	0.0007886879612416202	0.0	0.0008374274229566771	0.0	0.00048236681316325437	0.00045472918350848826	0.00020723241114910373	0.0	0.0	0.0006394977036218825	0.0	0.0	0.0	0.0	0.000611858938702859	0.0	0.000261821228465204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00058660409556314	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Anaerotignum; s__Anaerotignum_faecicola
ASV_301	0.0	0.0	0.0005411580782875353	0.0	0.0	0.0006699419383653417	0.00020292207792207794	0.0	0.0010105092966855296	0.0	0.00012032970338728115	0.0	0.0005232253938724493	0.0	0.0	0.0	0.000822326155111271	0.0	0.0	0.00036654971985128554	0.0	0.0	0.0	0.0005839261068053933	0.0	0.0	0.0	0.0	0.0	0.0004266211604095563	0.00030158634417033596	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Christensenellaceae; g__Christensenella; s__Christensenella_minuta
ASV_302	0.0008905710787042191	0.0	0.0	0.0	0.002836790014499149	0.0	0.0	0.0	0.0007578819725141471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000261821228465204	0.0	0.0	0.0	0.0011678522136107867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Fusimonas; s__Fusimonas_intestini
ASV_303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005153597413096201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Kineothrix; s__Kineothrix_alysoides
ASV_304	0.0010018924635422464	0.0	0.0	0.0	0.00012607955619996217	0.0	0.0004565746753246753	0.0	0.0009094583670169765	0.0003626567195109315	0.0	0.0	0.0	0.0	0.0	0.0002600374453921365	0.00035976769286118107	0.0	0.0	0.00015709273707912238	0.0002548679783871954	0.0	0.0	0.0004777577237498673	0.0	0.0	0.0	0.0	0.0	0.0009065699658703072	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Vescimonas; s__Vescimonas_fastidiosa
ASV_305	0.0	0.0	0.0	0.0006196833981184158	0.0006303977809998109	0.0	0.0006087662337662338	0.0009647336263265087	0.0	0.0	0.00018049455508092172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013614703880190605	0.0	0.0006038343481105017	0.0	0.0	0.0	0.0004545196295665019	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Acetivibrio; s__Acetivibrio_alkalicellulosi
ASV_306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012942638227376269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005839261068053933	0.0	0.0	0.0	0.0	0.0	0.003359641638225256	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Kineothrix; s__Kineothrix_alysoides
ASV_307	0.0007792496938661917	0.0	0.0	0.00022533941749760576	0.0	0.0	0.0007102272727272727	0.0	0.0002526273241713824	0.00015542430836182778	0.0	0.0	0.00011627230974943318	0.0010871816110996065	0.0	0.0	0.0004111630775556355	0.0	0.00041065352575384256	0.0	0.00056070955245183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042222088183847036	0.00018134558423502388	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Pusillibacter; s__Pusillibacter_faecalis
ASV_308	0.000723589001447178	0.0	0.0	0.0	0.0	0.0	0.0008624188311688311	0.0	0.0019704931285367826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013614703880190605	0.00020389438270975634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Anaerotignum; s__Anaerotignum_lactatifermentans
ASV_309	0.00033396415451408216	0.0	0.0	0.0	0.0	0.0	0.0018262987012987013	0.0	0.00010105092966855295	0.0	0.0	0.0007480292306807066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006767731456415809	0.0	0.0004340546908910523	0.0	0.0006634899571747392	0.0007858308650184368	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Neglectibacter; s__Neglectibacter_timonensis
ASV_310	0.0024490704664366023	0.0	0.0	0.0	0.0006934375590997919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009814144635956572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003185051491665782	0.0	0.0	0.0	0.0	0.0	0.0011198805460750853	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Vescimonas; s__Vescimonas_fastidiosa
ASV_311	0.0	0.00022964749110115972	0.0	0.00011266970874880288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004027849703665343	0.0020347654206150805	0.0	0.0	0.00031204493447056374	0.002107210772472632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001599829351535836	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Oscillibacter; s__Oscillibacter_massiliensis
ASV_312	0.0	0.0	0.0	0.0	0.0011977557838996407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007281048470979821	0.0	0.0	0.0	0.0013091061423260199	0.0	0.0	0.00046627292508548337	0.0009024312559719716	0.0	0.0	0.0	0.0	0.0	0.0007465870307167236	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Eubacterium; s__Eubacterium_xylanophilum
ASV_313	0.0005566069241901369	0.0	0.0002405147014611268	0.0	0.0	0.0	0.0	0.00010719262514738985	0.0003536782538399353	0.0	0.0	0.0	0.0	0.0010354110581901014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008807377473836908	0.0002654209576388152	0.0	0.0	0.0	0.0	0.0	0.0014931740614334472	0.00012063453766813439	0.00012089705615668258	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Christensenellaceae; g__Guopingia; s__Guopingia_tenuis
ASV_314	0.00027830346209506846	0.0	0.00018038602609584512	0.0001690045631232043	0.00012607955619996217	0.00033497096918267083	0.00010146103896103897	0.0003751741880158645	0.0	0.0	0.0003008242584682029	0.0	0.0	0.00015531165872851522	0.0	0.00015602246723528187	0.0	0.0001668706196462343	0.0002933239469670304	0.00020945698277216316	0.0	0.0	0.0017614754947673816	0.0	0.0	0.0003408897221748764	0.0	0.0	0.00012401562596887208	0.0	0.00018095180650220158	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Christensenellaceae; g__Guopingia; s__Guopingia_tenuis
ASV_315	0.0	0.0	0.0009019301304792255	0.0	0.0010716762276996785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005866478939340608	0.0	0.0	0.0	0.0	0.0023357044272215733	0.0	0.0	0.0	0.0	0.0	0.0001599829351535836	0.00024126907533626878	0.00018134558423502388	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Vescimonas; s__Vescimonas_fastidiosa
ASV_316	0.0	0.0	0.0	0.0	0.0	0.005359535506922733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Kineothrix; s__Kineothrix_alysoides
ASV_317	0.00016698207725704108	0.0	0.0	0.0	0.00025215911239992434	0.0003907994640464493	0.0017755681818181818	0.0	0.0	0.0	0.00012032970338728115	0.0002301628402094482	0.00023254461949886635	0.0	0.0	0.00020802995631370917	0.0002569769234722722	0.0	0.0	0.00031418547415824476	0.0	0.0	0.0	0.0	0.0	0.0	0.0001353546291283162	0.0	0.00012401562596887208	0.0002666382252559727	0.00042222088183847036	0.00030224264039170644	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Sporobacter; s__Sporobacter_termitidis
ASV_318	0.0017254814649894244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005813615487471658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002879692832764505	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Waltera; s__Waltera_intestinalis
ASV_319	0.0	0.0	0.0009620588058445072	0.0	0.0	0.00033497096918267083	0.0	0.0	0.0014652384801940178	0.0	0.0	0.00034524426031417227	0.0	0.0	0.0	0.00031204493447056374	0.0010279076938890888	0.0	0.00035198873636043646	0.00015709273707912238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001599829351535836	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Oscillibacter; s__Oscillibacter_massiliensis
ASV_320	0.0	0.0	0.0002405147014611268	0.0	0.0	0.0	0.0	0.0002143852502947797	0.0006063055780113178	0.0	0.0	0.0	0.0	0.0	0.0	0.0006760973580195548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007962628729164455	0.0	0.0	0.0	0.0	0.0	0.002453071672354949	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Vescimonas; s__Vescimonas_fastidiosa
ASV_321	0.0	0.0	0.0	0.0	0.0005673580028998298	0.00011165698972755694	0.0	0.0	0.0027789005658852063	0.0	0.0	0.00028770355026181023	0.0	0.0	0.0	0.00015602246723528187	0.00020558153877781775	0.0	0.0002346591575736243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006399317406143345	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Pseudoflavonifractor; s__Pseudoflavonifractor_capillosus ATCC 29799
ASV_322	0.0	0.0	0.0	0.0	0.0	0.0	0.0011160714285714285	0.0	0.0	0.0018650917003419335	0.0	0.0	0.0	0.0009318699523710913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010857108390132095	0.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Duncaniella; s__Duncaniella_dubosii
ASV_323	0.0	0.0	0.0	0.0	0.0	0.0	0.00390625	0.0	0.0	0.00025904051393637966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007253823369400955	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Kineothrix; s__Kineothrix_alysoides
ASV_324	0.0006679283090281643	0.0	0.0	0.0	0.0013868751181995839	0.0	0.0	0.0	0.0017683912691996767	0.0	0.0	0.0	0.0	0.0	0.0	0.00020802995631370917	0.0006681400010279077	0.0	0.0	0.00041891396554432633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Vescimonas; s__Vescimonas_fastidiosa
ASV_325	0.0	0.0	0.0	0.0	0.0	0.0	0.0006087662337662338	0.0	0.0006568310428455942	0.0	0.0	0.0	0.0	0.0017084282460136675	0.0	0.0	0.0	0.0	0.0009386366302944972	0.0006807351940095302	0.0	0.0	0.0	0.0	0.0	0.00039770467587068914	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Vescimonas; s__Vescimonas_fastidiosa
ASV_326	0.0005009462317711232	0.0	0.0	0.0	0.0	0.0	0.0006087662337662338	0.0	0.0	0.0	0.0002406594067745623	0.0	0.0	0.0004141644232760406	0.0006747224437220143	0.00046806740170584563	0.00010279076938890888	0.0	0.0002933239469670304	0.0	0.0005097359567743908	0.0	0.00025904051393637966	0.0	0.00023284694194349582	0.0	0.0002030319436924743	0.0	0.00024803125193774417	0.0004266211604095563	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Vescimonas; s__Vescimonas_fastidiosa
ASV_327	0.0037292663920739173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001477188796091131	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Fusimonas; s__Fusimonas_intestini
ASV_328	0.0	0.0004018831094270295	0.0	0.0	0.0	0.0005024564537740063	0.00010146103896103897	0.00026798156286847463	0.0	0.0	0.00036098911016184344	0.0004027849703665343	0.00017440846462414976	0.0003623938703665355	0.0	0.0	0.0	0.0	0.00035198873636043646	0.0006283709483164895	0.0	0.0	0.0	0.0003185051491665782	0.0	0.0	0.0002707092582566324	0.0	0.0	0.0002666382252559727	0.00042222088183847036	0.00036269116847004775	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriales Family XIII. Incertae Sedis; g__Sinanaerobacter; s__Sinanaerobacter_chloroacetimidivorans
ASV_329	0.0	0.0	0.0006614154290180988	0.0003380091262464086	0.0008825568933997352	0.0	0.0	0.0	0.0	0.0	0.0	0.0008631106507854307	0.0	0.0	0.0003680304238483715	0.0	0.0	0.0	0.0	0.0010996491595538565	0.0	0.0	0.0	0.0001592525745832891	0.0003104625892579944	0.0	0.0004060638873849486	0.0	0.0	0.0	0.00036190361300440316	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Waltera; s__Waltera_intestinalis
ASV_330	0.0	0.0	0.0	0.0	0.0009455966714997163	0.0003907994640464493	0.0	0.0	0.0	0.0	0.0	0.0009781920708901548	0.0	0.0	0.0	0.0	0.002723955388806085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Kineothrix; s__Kineothrix_alysoides
ASV_331	0.0	0.0	0.0	0.0	0.0	0.0	0.0008624188311688311	0.0	0.002223120452708165	0.0	0.0	0.0	0.0008720423231207488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008493470644442085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Pseudoflavonifractor; s__Pseudoflavonifractor_phocaeensis
ASV_332	0.0	0.0	0.0	0.0	0.0	0.0008932559178204555	0.0008116883116883117	0.0	0.0002526273241713824	0.0	0.0	0.0	0.0008720423231207488	0.0	0.0	0.0	0.000822326155111271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013872971831835454	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Roseburia; s__Roseburia_faecis
ASV_333	0.005065123010130246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Fusimonas; s__Fusimonas_intestini
ASV_334	0.00038962484693309585	0.0005167068549776093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002406594067745623	0.0018988434317279475	0.0	0.0	0.0	0.0009881422924901185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005113345832623146	0.0004060638873849486	0.0002387917139275267	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Acetivibrio; s__Acetivibrio_cellulolyticus
ASV_335	0.0	0.0	0.0004209007275569719	0.0	0.0	0.0006141134435015632	0.001166801948051948	0.0	0.0	0.00041446482229820747	0.0	0.0	0.0	0.0	0.0	0.0008321198252548367	0.0	0.0	0.0007039774727208729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000744450460205739	0.00017909378544564504	0.0	0.0	0.0	0.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Entomoplasmatales; f__Spiroplasmataceae; g__Spiroplasma; s__Spiroplasma_mirum ATCC 29335
ASV_336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001685948491366781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032529863481228667	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Kineothrix; s__Kineothrix_alysoides
ASV_337	0.0	0.0	0.0	0.0	0.0	0.004968736042876284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Kineothrix; s__Kineothrix_alysoides
ASV_338	0.0	0.0	0.0	0.0	0.0	0.00044662795891022776	0.0	0.0	0.0012126111560226355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010085996390274976	0.0	0.0	0.0	0.0	0.0	0.001973122866894198	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Eisenbergiella; s__Eisenbergiella_massiliensis
ASV_339	0.0	0.0	0.0	0.0	0.0	0.0	0.0038555194805194805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007238072260088063	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Kineothrix; s__Kineothrix_alysoides
ASV_340	0.0008905710787042191	0.0	0.0	0.0	0.00037823866859988653	0.0011165698972755694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002569769234722722	0.0	0.0	0.0	0.0	0.0	0.0	0.0011147680220830237	0.0011642347097174791	0.0	0.0	0.0002984896424094084	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Vescimonas; s__Vescimonas_fastidiosa
ASV_341	0.000723589001447178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001061034761519806	0.0	0.0	0.0005754071005236205	0.00011627230974943318	0.0	0.0	0.0006240898689411275	0.0013362800020558154	0.0	0.00011732957878681215	0.0	0.0	0.0	0.0	0.00010616838305552606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Pusillibacter; s__Pusillibacter_faecalis
ASV_342	0.00022264276967605477	0.0	0.0	0.000901357669990423	0.0	0.0006699419383653417	0.0009131493506493506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011362990739162548	0.0002030319436924743	0.0	0.0	0.0011198805460750853	0.0	0.0006649338088617542	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriales; g__Intestinimonas; s__Intestinimonas_timonensis
ASV_343	0.0005566069241901369	0.0	0.0	0.0	0.0	0.0	0.0012175324675324675	0.0	0.0012126111560226355	0.0	0.0006016485169364058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010132252559726961	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Clostridiaceae; g__Clostridium; s__Clostridium_porci
ASV_344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014652384801940178	0.0	0.0	0.0	0.0	0.0023296748809277282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004340546908910523	0.0002666382252559727	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Lacrimispora; s__Lacrimispora_aerotolerans
ASV_345	0.0010018924635422464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018401521192418574	0.0	0.0	0.0	0.0	0.0	0.00020389438270975634	0.0	0.0	0.0028134621509714407	0.0	0.0	0.0001353546291283162	0.0	0.0	0.0003199658703071672	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Christensenellaceae; g__Christensenella; s__Christensenella_minuta
ASV_346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003488169292482995	0.0038827914682128804	0.0	0.0	0.0002569769234722722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Lachnospiraceae; g__Anaerotaenia; s__Anaerotaenia_torta
ASV_347	0.0006679283090281643	0.0	0.0	0.0	0.00018911933429994327	0.0	0.0004565746753246753	0.0	0.0002021018593371059	0.0	0.0	0.0001150814201047241	0.0	0.00031062331745703044	0.0005520456357725572	0.0	0.00046255846225008994	0.0	0.0	0.0	0.0002548679783871954	0.0	0.0	0.00037158934069434125	0.0	0.0	0.0	0.0	0.0	0.0009598976109215017	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Christensenellaceae; g__Christensenella; s__Christensenella_hongkongensis
ASV_348	0.0	0.0	0.0	0.0003943439806208101	0.0	0.0	0.0	0.0	0.001061034761519806	0.0	0.0	0.0	0.0	0.0005177055290950507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004060638873849486	0.0	0.0	0.0021331058020477816	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Oscillospiraceae; g__Angelakisella; s__Angelakisella_massiliensis
